Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
54.210.220.88,192.168.10.15,41,41.0,0.0,0.0,0.0,0.0,0.0
52.73.123.67,192.168.10.15,32,32.0,0.0,0.0,0.0,0.0,0.0
151.101.46.2,192.168.10.15,48,48.0,0.0,0.0,0.0,0.0,0.0
52.7.37.173,192.168.10.15,12,12.0,0.0,0.0,0.0,0.0,0.0
195.93.42.12,192.168.10.15,52,52.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.88.86.91,22,22.0,0.0,0.0,0.0,0.0,0.0
104.88.86.91,192.168.10.15,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.9.59.64,56,56.0,0.0,0.0,0.0,0.0,0.0
52.9.59.64,192.168.10.14,55,55.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.2.25.120,22,22.0,0.0,0.0,0.0,0.0,0.0
52.2.25.120,192.168.10.14,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.3.205.157,28,28.0,0.0,0.0,0.0,0.0,0.0
52.3.205.157,192.168.10.15,25,25.0,0.0,0.0,0.0,0.0,0.0
209.15.36.34,192.168.10.14,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.84.145.242,151,151.0,0.0,0.0,0.0,0.0,0.0
52.84.145.242,192.168.10.12,108,108.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,77.88.55.55,69,69.0,0.0,0.0,0.0,0.0,0.0
77.88.55.55,192.168.10.12,82,82.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,178.154.131.215,337,337.0,0.0,0.0,0.0,0.0,0.0
178.154.131.215,192.168.10.12,418,418.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,213.180.204.91,42,42.0,0.0,0.0,0.0,0.0,0.0
213.180.204.91,192.168.10.12,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,87.250.247.184,30,30.0,0.0,0.0,0.0,0.0,0.0
87.250.247.184,192.168.10.12,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,5.45.205.235,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,5.255.255.5,90,90.0,0.0,0.0,0.0,0.0,0.0
5.45.205.235,192.168.10.12,12,12.0,0.0,0.0,0.0,0.0,0.0
5.255.255.5,192.168.10.12,83,83.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,194.226.130.226,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,87.250.251.101,176,176.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,213.180.204.143,14,14.0,0.0,0.0,0.0,0.0,0.0
194.226.130.226,192.168.10.12,13,13.0,0.0,0.0,0.0,0.0,0.0
87.250.251.101,192.168.10.12,170,170.0,0.0,0.0,0.0,0.0,0.0
213.180.204.143,192.168.10.12,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,87.250.250.131,26,26.0,0.0,0.0,0.0,0.0,0.0
87.250.250.131,192.168.10.12,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,5.255.255.55,59,59.0,0.0,0.0,0.0,0.0,0.0
5.255.255.55,192.168.10.12,63,63.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,172.217.2.162,111,111.0,0.0,0.0,0.0,0.0,0.0
172.217.2.162,192.168.10.12,91,91.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,95.213.11.181,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,172.217.10.130,235,235.0,0.0,0.0,0.0,0.0,0.0
172.217.10.130,192.168.10.12,239,239.0,0.0,0.0,0.0,0.0,0.0
95.213.11.181,192.168.10.12,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.12.174,348,348.0,0.0,0.0,0.0,0.0,0.0
172.217.12.174,192.168.10.25,219,219.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,74.125.29.156,29,29.0,0.0,0.0,0.0,0.0,0.0
74.125.29.156,192.168.10.25,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.9.228,14,14.0,0.0,0.0,0.0,0.0,0.0
172.217.9.228,192.168.10.25,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.208.218.50,31,31.0,0.0,0.0,0.0,0.0,0.0
23.208.218.50,192.168.10.14,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.88.100.197,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.88.90.50,12,12.0,0.0,0.0,0.0,0.0,0.0
104.88.100.197,192.168.10.15,12,12.0,0.0,0.0,0.0,0.0,0.0
104.88.90.50,192.168.10.15,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,116.213.214.216,30,30.0,0.0,0.0,0.0,0.0,0.0
116.213.214.216,192.168.10.5,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,121.14.255.49,94,94.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,121.14.255.83,9,9.0,0.0,0.0,0.0,0.0,0.0
121.14.255.49,192.168.10.5,87,87.0,0.0,0.0,0.0,0.0,0.0
121.14.255.83,192.168.10.5,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,121.14.255.84,74,74.0,0.0,0.0,0.0,0.0,0.0
121.14.255.84,192.168.10.5,80,80.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,54.192.37.39,5398,5398.0,0.0,0.0,0.0,0.0,0.0
54.192.37.39,192.168.10.25,9181,9181.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,210.151.8.24,1135,1135.0,0.0,0.0,0.0,0.0,0.0
210.151.8.24,192.168.10.16,1612,1611.0,0.0,1.0,0.0,0.0,0.0
192.168.10.12,213.180.204.210,76,76.0,0.0,0.0,0.0,0.0,0.0
213.180.204.210,192.168.10.12,121,121.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,152.195.32.39,17,17.0,0.0,0.0,0.0,0.0,0.0
152.195.32.39,192.168.10.16,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,153.149.154.120,38,38.0,0.0,0.0,0.0,0.0,0.0
153.149.154.120,192.168.10.16,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,1.1.70.73,56,56.0,0.0,0.0,0.0,0.0,0.0
1.1.70.73,192.168.10.16,45,45.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,23.208.106.113,29,29.0,0.0,0.0,0.0,0.0,0.0
23.208.106.113,192.168.10.16,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,122.208.201.226,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,172.217.2.162,21,21.0,0.0,0.0,0.0,0.0,0.0
172.217.2.162,192.168.10.16,18,18.0,0.0,0.0,0.0,0.0,0.0
122.208.201.226,192.168.10.16,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,172.217.9.228,72,72.0,0.0,0.0,0.0,0.0,0.0
172.217.9.228,192.168.10.16,66,66.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,172.217.7.3,45,45.0,0.0,0.0,0.0,0.0,0.0
172.217.7.3,192.168.10.16,45,45.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,183.79.215.137,34,34.0,0.0,0.0,0.0,0.0,0.0
183.79.215.137,192.168.10.16,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.16.27.216,69,69.0,0.0,0.0,0.0,0.0,0.0
104.16.27.216,192.168.10.16,63,63.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,183.79.249.252,92,92.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,27.96.59.11,20,20.0,0.0,0.0,0.0,0.0,0.0
183.79.249.252,192.168.10.16,77,77.0,0.0,0.0,0.0,0.0,0.0
27.96.59.11,192.168.10.16,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,153.149.97.37,44,44.0,0.0,0.0,0.0,0.0,0.0
153.149.97.37,192.168.10.16,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,183.79.1.73,39,39.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,122.220.195.253,18,18.0,0.0,0.0,0.0,0.0,0.0
183.79.1.73,192.168.10.16,34,34.0,0.0,0.0,0.0,0.0,0.0
122.220.195.253,192.168.10.16,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,216.98.48.99,21,21.0,0.0,0.0,0.0,0.0,0.0
216.98.48.99,192.168.10.9,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,216.98.48.89,35,35.0,0.0,0.0,0.0,0.0,0.0
216.98.48.89,192.168.10.9,45,45.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.12.170,143,143.0,0.0,0.0,0.0,0.0,0.0
172.217.12.170,192.168.10.9,171,171.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.194.141.198,133,133.0,0.0,0.0,0.0,0.0,0.0
23.194.141.198,192.168.10.9,144,144.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,38.69.238.10,1537,1537.0,0.0,0.0,0.0,0.0,0.0
38.69.238.10,192.168.10.9,2055,2055.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,95.131.143.205,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.6.166.140,63,63.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.194.142.74,287,287.0,0.0,0.0,0.0,0.0,0.0
95.131.143.205,192.168.10.9,23,23.0,0.0,0.0,0.0,0.0,0.0
23.194.142.74,192.168.10.9,368,368.0,0.0,0.0,0.0,0.0,0.0
52.6.166.140,192.168.10.9,57,57.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.10.98,186,186.0,0.0,0.0,0.0,0.0,0.0
172.217.10.98,192.168.10.9,226,226.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.86.68.249,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,192.243.250.58,32,32.0,0.0,0.0,0.0,0.0,0.0
52.86.68.249,192.168.10.9,25,25.0,0.0,0.0,0.0,0.0,0.0
192.243.250.58,192.168.10.9,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,216.104.218.120,23,23.0,0.0,0.0,0.0,0.0,0.0
216.104.218.120,192.168.10.9,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,216.98.48.226,177,177.0,0.0,0.0,0.0,0.0,0.0
216.98.48.226,192.168.10.9,226,226.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.9.228,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,31.13.71.36,20,20.0,0.0,0.0,0.0,0.0,0.0
172.217.9.228,192.168.10.9,31,31.0,0.0,0.0,0.0,0.0,0.0
31.13.71.36,192.168.10.9,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,198.232.125.113,39,39.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.6.79.59,25,25.0,0.0,0.0,0.0,0.0,0.0
198.232.125.113,192.168.10.9,44,44.0,0.0,0.0,0.0,0.0,0.0
52.6.79.59,192.168.10.9,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.16.25.235,34,34.0,0.0,0.0,0.0,0.0,0.0
104.16.25.235,192.168.10.9,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.236.72.117,21,21.0,0.0,0.0,0.0,0.0,0.0
54.236.72.117,192.168.10.9,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,208.100.17.171,19,19.0,0.0,0.0,0.0,0.0,0.0
208.100.17.171,192.168.10.9,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,173.194.206.154,84,84.0,0.0,0.0,0.0,0.0,0.0
173.194.206.154,192.168.10.9,83,83.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,192.229.163.55,37,37.0,0.0,0.0,0.0,0.0,0.0
192.229.163.55,192.168.10.9,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,172.217.10.78,160,160.0,0.0,0.0,0.0,0.0,0.0
172.217.10.78,192.168.10.19,129,129.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,172.217.9.238,259,259.0,0.0,0.0,0.0,0.0,0.0
172.217.9.238,192.168.10.19,231,231.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,66.61.168.97,48,48.0,0.0,0.0,0.0,0.0,0.0
66.61.168.97,192.168.10.15,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.208.90.252,951,951.0,0.0,0.0,0.0,0.0,0.0
23.208.90.252,192.168.10.15,1226,1226.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.194.109.177,97,97.0,0.0,0.0,0.0,0.0,0.0
23.194.109.177,192.168.10.15,109,109.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.208.91.29,26,26.0,0.0,0.0,0.0,0.0,0.0
52.208.91.29,192.168.10.15,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.194.140.29,7,7.0,0.0,0.0,0.0,0.0,0.0
23.194.140.29,192.168.10.15,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,151.101.20.222,146,146.0,0.0,0.0,0.0,0.0,0.0
151.101.20.222,192.168.10.15,169,169.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.10.78,347,347.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,66.235.147.237,34,34.0,0.0,0.0,0.0,0.0,0.0
172.217.10.78,192.168.10.15,314,314.0,0.0,0.0,0.0,0.0,0.0
66.235.147.237,192.168.10.15,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.192.37.39,71,71.0,0.0,0.0,0.0,0.0,0.0
54.192.37.39,192.168.10.15,104,104.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,50.17.251.61,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.244.43.112,11,11.0,0.0,0.0,0.0,0.0,0.0
104.244.43.112,192.168.10.15,10,10.0,0.0,0.0,0.0,0.0,0.0
50.17.251.61,192.168.10.15,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,109.73.68.219,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,66.61.168.115,68,68.0,0.0,0.0,0.0,0.0,0.0
66.61.168.115,192.168.10.15,78,78.0,0.0,0.0,0.0,0.0,0.0
109.73.68.219,192.168.10.15,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.192.36.87,56,56.0,0.0,0.0,0.0,0.0,0.0
54.192.36.87,192.168.10.15,75,75.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.21.88.241,416,416.0,0.0,0.0,0.0,0.0,0.0
23.21.88.241,192.168.10.15,466,466.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,66.235.145.169,26,26.0,0.0,0.0,0.0,0.0,0.0
66.235.145.169,192.168.10.15,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.194.142.44,358,358.0,0.0,0.0,0.0,0.0,0.0
23.194.142.44,192.168.10.15,430,430.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.228.225.38,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.44.98.212,55,55.0,0.0,0.0,0.0,0.0,0.0
52.44.98.212,192.168.10.15,54,54.0,0.0,0.0,0.0,0.0,0.0
54.228.225.38,192.168.10.15,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,50.19.113.55,26,26.0,0.0,0.0,0.0,0.0,0.0
50.19.113.55,192.168.10.15,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.9.228,147,147.0,0.0,0.0,0.0,0.0,0.0
172.217.9.228,192.168.10.15,125,125.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,66.170.124.124,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,199.16.156.75,56,56.0,0.0,0.0,0.0,0.0,0.0
199.16.156.75,192.168.10.15,47,47.0,0.0,0.0,0.0,0.0,0.0
66.170.124.124,192.168.10.15,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.210.202.27,71,71.0,0.0,0.0,0.0,0.0,0.0
23.210.202.27,192.168.10.15,66,66.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,176.34.105.248,24,24.0,0.0,0.0,0.0,0.0,0.0
176.34.105.248,192.168.10.15,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,34.197.161.100,28,28.0,0.0,0.0,0.0,0.0,0.0
34.197.161.100,192.168.10.15,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.10.98,526,526.0,0.0,0.0,0.0,0.0,0.0
172.217.10.98,192.168.10.15,605,605.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.87.64.158,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,35.185.54.228,75,75.0,0.0,0.0,0.0,0.0,0.0
52.87.64.158,192.168.10.15,29,29.0,0.0,0.0,0.0,0.0,0.0
35.185.54.228,192.168.10.15,75,75.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.192.37.254,30,30.0,0.0,0.0,0.0,0.0,0.0
54.192.37.254,192.168.10.15,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,209.85.232.108,19,19.0,0.0,0.0,0.0,0.0,0.0
209.85.232.108,192.168.10.16,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.208.95.135,392,392.0,0.0,0.0,0.0,0.0,0.0
23.208.95.135,192.168.10.17,537,537.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.10.78,354,354.0,0.0,0.0,0.0,0.0,0.0
172.217.10.78,192.168.10.17,291,291.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.216.227.144,58,58.0,0.0,0.0,0.0,0.0,0.0
52.216.227.144,192.168.10.17,68,68.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,107.21.126.236,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.10.130,435,435.0,0.0,0.0,0.0,0.0,0.0
107.21.126.236,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
172.217.10.130,192.168.10.17,416,416.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.205.85.136,21,21.0,0.0,0.0,0.0,0.0,0.0
52.205.85.136,192.168.10.17,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.192.36.123,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.3.99,137,137.0,0.0,0.0,0.0,0.0,0.0
54.192.36.123,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
172.217.3.99,192.168.10.17,139,139.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.192.36.14,23,23.0,0.0,0.0,0.0,0.0,0.0
54.192.36.14,192.168.10.17,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,209.85.144.156,22,22.0,0.0,0.0,0.0,0.0,0.0
209.85.144.156,192.168.10.17,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.10.113,89,89.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,31.13.71.7,527,527.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.216.80.251,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.45.80.91,21,21.0,0.0,0.0,0.0,0.0,0.0
31.13.71.7,192.168.10.17,575,575.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,72.5.205.24,42,42.0,0.0,0.0,0.0,0.0,0.0
172.217.10.113,192.168.10.17,127,127.0,0.0,0.0,0.0,0.0,0.0
52.216.80.251,192.168.10.17,35,35.0,0.0,0.0,0.0,0.0,0.0
52.45.80.91,192.168.10.17,13,13.0,0.0,0.0,0.0,0.0,0.0
72.5.205.24,192.168.10.17,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.9.228,89,89.0,0.0,0.0,0.0,0.0,0.0
172.217.9.228,192.168.10.17,115,115.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.192.37.200,51,51.0,0.0,0.0,0.0,0.0,0.0
54.192.37.200,192.168.10.17,43,43.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.10.1,78,78.0,0.0,0.0,0.0,0.0,0.0
172.217.10.1,192.168.10.17,90,90.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,72.5.205.66,49,49.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,8.247.90.250,18,18.0,0.0,0.0,0.0,0.0,0.0
72.5.205.66,192.168.10.17,38,38.0,0.0,0.0,0.0,0.0,0.0
8.247.90.250,192.168.10.17,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.192.37.80,39,39.0,0.0,0.0,0.0,0.0,0.0
54.192.37.80,192.168.10.17,54,54.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.164.154.209,13,13.0,0.0,0.0,0.0,0.0,0.0
54.164.154.209,192.168.10.17,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.175.48.248,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,184.173.138.149,13,13.0,0.0,0.0,0.0,0.0,0.0
184.173.138.149,192.168.10.17,11,11.0,0.0,0.0,0.0,0.0,0.0
54.175.48.248,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,72.5.205.20,9,9.0,0.0,0.0,0.0,0.0,0.0
72.5.205.20,192.168.10.17,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,8.247.89.217,385,385.0,0.0,0.0,0.0,0.0,0.0
8.247.89.217,192.168.10.17,308,308.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,184.173.185.57,27,27.0,0.0,0.0,0.0,0.0,0.0
184.173.185.57,192.168.10.17,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.172.177.101,208,208.0,0.0,0.0,0.0,0.0,0.0
54.172.177.101,192.168.10.17,167,167.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,68.67.178.111,86,86.0,0.0,0.0,0.0,0.0,0.0
68.67.178.111,192.168.10.17,103,103.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,74.119.118.67,78,78.0,0.0,0.0,0.0,0.0,0.0
74.119.118.67,192.168.10.17,83,83.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,151.101.21.108,347,347.0,0.0,0.0,0.0,0.0,0.0
151.101.21.108,192.168.10.17,506,506.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,192.132.33.27,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,35.185.4.36,81,81.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,87.98.252.5,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,74.217.253.61,57,57.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,38.106.10.132,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,184.73.198.130,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.230.38.215,28,28.0,0.0,0.0,0.0,0.0,0.0
74.217.253.61,192.168.10.17,52,52.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,151.101.208.68,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,50.116.194.23,10,10.0,0.0,0.0,0.0,0.0,0.0
192.132.33.27,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
35.185.4.36,192.168.10.17,73,73.0,0.0,0.0,0.0,0.0,0.0
151.101.208.68,192.168.10.17,42,42.0,0.0,0.0,0.0,0.0,0.0
54.230.38.215,192.168.10.17,26,26.0,0.0,0.0,0.0,0.0,0.0
184.73.198.130,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
50.116.194.23,192.168.10.17,7,7.0,0.0,0.0,0.0,0.0,0.0
38.106.10.132,192.168.10.17,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.225.210.192,18,18.0,0.0,0.0,0.0,0.0,0.0
87.98.252.5,192.168.10.17,18,18.0,0.0,0.0,0.0,0.0,0.0
54.225.210.192,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.208.101.109,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,50.19.247.135,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.225.210.102,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,209.15.36.21,20,20.0,0.0,0.0,0.0,0.0,0.0
23.208.101.109,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
209.15.36.21,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
50.19.247.135,192.168.10.17,14,14.0,0.0,0.0,0.0,0.0,0.0
54.225.210.102,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,68.67.178.170,181,181.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,209.48.71.242,59,59.0,0.0,0.0,0.0,0.0,0.0
68.67.178.170,192.168.10.17,204,204.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,50.19.124.156,49,49.0,0.0,0.0,0.0,0.0,0.0
209.48.71.242,192.168.10.17,49,49.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.165.184.234,45,45.0,0.0,0.0,0.0,0.0,0.0
50.19.124.156,192.168.10.17,40,40.0,0.0,0.0,0.0,0.0,0.0
54.165.184.234,192.168.10.17,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.165.78.100,322,322.0,0.0,0.0,0.0,0.0,0.0
54.165.78.100,192.168.10.17,215,215.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,34.205.105.163,18,18.0,0.0,0.0,0.0,0.0,0.0
34.205.105.163,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,184.29.161.49,40,40.0,0.0,0.0,0.0,0.0,0.0
184.29.161.49,192.168.10.17,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,74.208.122.4,50,50.0,0.0,0.0,0.0,0.0,0.0
74.208.122.4,192.168.10.19,58,58.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,172.217.9.234,108,108.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,23.194.141.179,117,117.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,172.217.10.130,636,636.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,173.241.242.220,151,151.0,0.0,0.0,0.0,0.0,0.0
172.217.9.234,192.168.10.19,103,103.0,0.0,0.0,0.0,0.0,0.0
23.194.141.179,192.168.10.19,117,117.0,0.0,0.0,0.0,0.0,0.0
172.217.10.130,192.168.10.19,630,630.0,0.0,0.0,0.0,0.0,0.0
173.241.242.220,192.168.10.19,159,159.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,23.194.140.59,992,992.0,0.0,0.0,0.0,0.0,0.0
23.194.140.59,192.168.10.19,1141,1141.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,198.232.125.23,37,37.0,0.0,0.0,0.0,0.0,0.0
198.232.125.23,192.168.10.19,39,39.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,213.165.65.171,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,172.217.12.170,48,48.0,0.0,0.0,0.0,0.0,0.0
172.217.12.170,192.168.10.19,40,40.0,0.0,0.0,0.0,0.0,0.0
213.165.65.171,192.168.10.19,10,10.0,0.0,0.0,0.0,0.0,0.0
