Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
192.168.10.15,134.170.111.154,27,27.0,0.0,0.0,0.0,0.0,0.0
134.170.111.154,192.168.10.15,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,72.246.56.162,238,238.0,0.0,0.0,0.0,0.0,0.0
72.246.56.162,192.168.10.15,197,197.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,35.166.31.108,35,35.0,0.0,0.0,0.0,0.0,0.0
35.166.31.108,192.168.10.15,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.194.141.58,289,289.0,0.0,0.0,0.0,0.0,0.0
23.194.141.58,192.168.10.15,292,292.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.12.198,895,895.0,0.0,0.0,0.0,0.0,0.0
172.217.12.198,192.168.10.15,1065,1065.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,151.101.20.249,112,112.0,0.0,0.0,0.0,0.0,0.0
151.101.20.249,192.168.10.15,109,109.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.11.34,537,537.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.194.141.30,129,129.0,0.0,0.0,0.0,0.0,0.0
172.217.11.34,192.168.10.15,619,619.0,0.0,0.0,0.0,0.0,0.0
23.194.141.30,192.168.10.15,139,139.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,151.101.209.63,51,51.0,0.0,0.0,0.0,0.0,0.0
151.101.209.63,192.168.10.15,39,39.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,151.101.208.70,288,288.0,0.0,0.0,0.0,0.0,0.0
151.101.208.70,192.168.10.15,412,412.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,74.125.22.109,57,57.0,0.0,0.0,0.0,0.0,0.0
74.125.22.109,192.168.10.8,73,73.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.206.66.6,65,65.0,0.0,0.0,0.0,0.0,0.0
52.206.66.6,192.168.10.15,60,60.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.88.89.135,141,141.0,0.0,0.0,0.0,0.0,0.0
104.88.89.135,192.168.10.15,133,133.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,151.101.21.181,25,25.0,0.0,0.0,0.0,0.0,0.0
151.101.21.181,192.168.10.15,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.84.26.82,359,359.0,0.0,0.0,0.0,0.0,0.0
52.84.26.82,192.168.10.15,505,505.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,74.125.22.108,19,19.0,0.0,0.0,0.0,0.0,0.0
74.125.22.108,192.168.10.14,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,216.58.218.228,132,132.0,0.0,0.0,0.0,0.0,0.0
216.58.218.228,192.168.10.15,116,116.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,34.203.126.24,19,19.0,0.0,0.0,0.0,0.0,0.0
34.203.126.24,192.168.10.15,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,174.35.76.25,95,95.0,0.0,0.0,0.0,0.0,0.0
174.35.76.25,192.168.10.15,130,130.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,34.210.245.93,47,47.0,0.0,0.0,0.0,0.0,0.0
34.210.245.93,192.168.10.15,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.84.26.24,61,61.0,0.0,0.0,0.0,0.0,0.0
52.84.26.24,192.168.10.15,55,55.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,137.200.4.16,251,251.0,0.0,0.0,0.0,0.0,0.0
137.200.4.16,192.168.10.15,356,356.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.12.174,1715,1715.0,0.0,0.0,0.0,0.0,0.0
172.217.12.174,192.168.10.15,2768,2768.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,151.101.208.222,65,65.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.12.206,2139,2139.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.88.57.70,34,34.0,0.0,0.0,0.0,0.0,0.0
151.101.208.222,192.168.10.15,77,77.0,0.0,0.0,0.0,0.0,0.0
172.217.12.206,192.168.10.15,3151,3151.0,0.0,0.0,0.0,0.0,0.0
104.88.57.70,192.168.10.15,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,209.85.144.155,22,22.0,0.0,0.0,0.0,0.0,0.0
209.85.144.155,192.168.10.15,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.50,207.210.46.249,1,0.0,1.0,0.0,0.0,0.0,0.0
207.210.46.249,192.168.10.50,1,0.0,1.0,0.0,0.0,0.0,0.0
192.168.10.16,54.213.76.99,25,25.0,0.0,0.0,0.0,0.0,0.0
54.213.76.99,192.168.10.16,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,35.163.114.185,14,14.0,0.0,0.0,0.0,0.0,0.0
35.163.114.185,192.168.10.16,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,65.52.108.153,25,25.0,0.0,0.0,0.0,0.0,0.0
65.52.108.153,192.168.10.5,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,192.168.10.50,6351,6351.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,74.125.22.109,42,42.0,0.0,0.0,0.0,0.0,0.0
74.125.22.109,192.168.10.12,49,49.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,72.249.192.50,42,42.0,0.0,0.0,0.0,0.0,0.0
72.249.192.50,192.168.10.12,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,199.15.188.146,26,26.0,0.0,0.0,0.0,0.0,0.0
199.15.188.146,192.168.10.12,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,23.50.75.27,2353,2353.0,0.0,0.0,0.0,0.0,0.0
23.50.75.27,192.168.10.12,2017,2017.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,23.208.162.86,23,23.0,0.0,0.0,0.0,0.0,0.0
23.208.162.86,192.168.10.12,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,23.208.146.227,198,198.0,0.0,0.0,0.0,0.0,0.0
23.208.146.227,192.168.10.12,247,247.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,34.194.85.81,105,105.0,0.0,0.0,0.0,0.0,0.0
34.194.85.81,192.168.10.12,107,107.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,172.217.11.14,486,486.0,0.0,0.0,0.0,0.0,0.0
172.217.11.14,192.168.10.12,548,548.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,23.199.172.151,58,58.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,66.235.147.244,36,36.0,0.0,0.0,0.0,0.0,0.0
23.199.172.151,192.168.10.12,51,51.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,172.217.12.142,435,435.0,0.0,0.0,0.0,0.0,0.0
66.235.147.244,192.168.10.12,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,72.21.91.29,3325,3325.0,0.0,0.0,0.0,0.0,0.0
172.217.12.142,192.168.10.12,435,435.0,0.0,0.0,0.0,0.0,0.0
72.21.91.29,192.168.10.12,2626,2626.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,172.217.10.230,229,229.0,0.0,0.0,0.0,0.0,0.0
172.217.10.230,192.168.10.12,241,241.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,172.217.3.110,657,657.0,0.0,0.0,0.0,0.0,0.0
172.217.3.110,192.168.10.12,643,643.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,63.251.88.51,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.35.208.52,28,28.0,0.0,0.0,0.0,0.0,0.0
63.251.88.51,192.168.10.12,34,34.0,0.0,0.0,0.0,0.0,0.0
52.35.208.52,192.168.10.12,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,156.154.200.36,63,63.0,0.0,0.0,0.0,0.0,0.0
156.154.200.36,192.168.10.12,64,64.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,66.235.144.46,15,15.0,0.0,0.0,0.0,0.0,0.0
66.235.144.46,192.168.10.12,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.35.5.132,62,62.0,0.0,0.0,0.0,0.0,0.0
52.35.5.132,192.168.10.12,48,48.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.216.225.107,16,16.0,0.0,0.0,0.0,0.0,0.0
52.216.225.107,192.168.10.12,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,91.189.95.83,6,6.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,91.189.88.149,412,412.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,91.189.88.161,1208,1208.0,0.0,0.0,0.0,0.0,0.0
91.189.95.83,192.168.10.12,4,4.0,0.0,0.0,0.0,0.0,0.0
91.189.88.149,192.168.10.12,512,512.0,0.0,0.0,0.0,0.0,0.0
91.189.88.161,192.168.10.12,2114,2114.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,74.125.192.109,57,57.0,0.0,0.0,0.0,0.0,0.0
74.125.192.109,192.168.10.5,75,75.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,23.46.179.178,43,43.0,0.0,0.0,0.0,0.0,0.0
23.46.179.178,192.168.10.19,45,45.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,104.88.8.185,659,659.0,0.0,0.0,0.0,0.0,0.0
104.88.8.185,192.168.10.19,681,681.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.88.94.120,399,399.0,0.0,0.0,0.0,0.0,0.0
104.88.94.120,192.168.10.17,570,570.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,216.58.219.234,94,94.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.194.108.111,127,127.0,0.0,0.0,0.0,0.0,0.0
216.58.219.234,192.168.10.17,86,86.0,0.0,0.0,0.0,0.0,0.0
23.194.108.111,192.168.10.17,165,165.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.216.18.144,48,48.0,0.0,0.0,0.0,0.0,0.0
52.216.18.144,192.168.10.17,70,70.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,151.101.20.175,103,103.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.194.140.85,130,130.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,107.20.161.4,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.202.38.240,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.11.34,805,805.0,0.0,0.0,0.0,0.0,0.0
23.194.140.85,192.168.10.17,172,172.0,0.0,0.0,0.0,0.0,0.0
151.101.20.175,192.168.10.17,102,102.0,0.0,0.0,0.0,0.0,0.0
172.217.11.34,192.168.10.17,835,835.0,0.0,0.0,0.0,0.0,0.0
107.20.161.4,192.168.10.17,14,14.0,0.0,0.0,0.0,0.0,0.0
52.202.38.240,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.40.142,107,107.0,0.0,0.0,0.0,0.0,0.0
52.84.40.142,192.168.10.17,89,89.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,54.148.72.151,86,86.0,0.0,0.0,0.0,0.0,0.0
54.148.72.151,192.168.10.8,86,86.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,209.85.144.157,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.6.195,405,405.0,0.0,0.0,0.0,0.0,0.0
172.217.6.195,192.168.10.17,372,372.0,0.0,0.0,0.0,0.0,0.0
209.85.144.157,192.168.10.17,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.235.108.255,17,17.0,0.0,0.0,0.0,0.0,0.0
54.235.108.255,192.168.10.17,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.9.226,326,326.0,0.0,0.0,0.0,0.0,0.0
172.217.9.226,192.168.10.17,298,298.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.231.120.138,48,48.0,0.0,0.0,0.0,0.0,0.0
54.231.120.138,192.168.10.17,48,48.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.25.255.160,196,196.0,0.0,0.0,0.0,0.0,0.0
52.25.255.160,192.168.10.8,175,175.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.12.177,79,79.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,72.5.205.54,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,157.240.18.19,911,911.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.45.199.60,16,16.0,0.0,0.0,0.0,0.0,0.0
72.5.205.54,192.168.10.17,17,17.0,0.0,0.0,0.0,0.0,0.0
172.217.12.177,192.168.10.17,112,112.0,0.0,0.0,0.0,0.0,0.0
157.240.18.19,192.168.10.17,1211,1211.0,0.0,0.0,0.0,0.0,0.0
52.45.199.60,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,216.58.218.228,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.26.215,21,21.0,0.0,0.0,0.0,0.0,0.0
216.58.218.228,192.168.10.17,26,26.0,0.0,0.0,0.0,0.0,0.0
52.84.26.215,192.168.10.17,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.26.217,50,50.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.3.97,767,767.0,0.0,0.0,0.0,0.0,0.0
52.84.26.217,192.168.10.17,62,62.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.43.87.30,72,72.0,0.0,0.0,0.0,0.0,0.0
172.217.3.97,192.168.10.17,883,883.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,72.5.205.42,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.5.227,34,34.0,0.0,0.0,0.0,0.0,0.0
72.5.205.42,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
172.217.5.227,192.168.10.17,27,27.0,0.0,0.0,0.0,0.0,0.0
52.43.87.30,192.168.10.8,65,65.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.23.204.145,20,20.0,0.0,0.0,0.0,0.0,0.0
23.23.204.145,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,156.154.200.36,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,209.15.36.23,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,184.73.198.130,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,68.67.178.110,165,165.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.235.89.91,42,42.0,0.0,0.0,0.0,0.0,0.0
156.154.200.36,192.168.10.17,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.208.101.109,114,114.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,74.117.199.102,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,107.20.243.207,18,18.0,0.0,0.0,0.0,0.0,0.0
68.67.178.110,192.168.10.17,178,178.0,0.0,0.0,0.0,0.0,0.0
209.15.36.23,192.168.10.17,12,12.0,0.0,0.0,0.0,0.0,0.0
23.208.101.109,192.168.10.17,107,107.0,0.0,0.0,0.0,0.0,0.0
184.73.198.130,192.168.10.17,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.173.192.229,17,17.0,0.0,0.0,0.0,0.0,0.0
54.235.89.91,192.168.10.17,34,34.0,0.0,0.0,0.0,0.0,0.0
74.117.199.102,192.168.10.17,11,11.0,0.0,0.0,0.0,0.0,0.0
107.20.243.207,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,63.251.98.12,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.23.164.82,57,57.0,0.0,0.0,0.0,0.0,0.0
54.173.192.229,192.168.10.17,14,14.0,0.0,0.0,0.0,0.0,0.0
63.251.98.12,192.168.10.17,32,32.0,0.0,0.0,0.0,0.0,0.0
23.23.164.82,192.168.10.17,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,208.185.118.98,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.3.98,1227,1227.0,0.0,0.0,0.0,0.0,0.0
208.185.118.98,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.44.215.252,16,16.0,0.0,0.0,0.0,0.0,0.0
172.217.3.98,192.168.10.17,1154,1154.0,0.0,0.0,0.0,0.0,0.0
52.44.215.252,192.168.10.17,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.216.16.168,13,13.0,0.0,0.0,0.0,0.0,0.0
52.216.16.168,192.168.10.17,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.165.78.100,235,235.0,0.0,0.0,0.0,0.0,0.0
54.165.78.100,192.168.10.17,157,157.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,23.208.96.93,66,66.0,0.0,0.0,0.0,0.0,0.0
23.208.96.93,192.168.10.51,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,35.165.181.13,23,23.0,0.0,0.0,0.0,0.0,0.0
35.165.181.13,192.168.10.12,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,35.163.114.185,47,47.0,0.0,0.0,0.0,0.0,0.0
35.163.114.185,192.168.10.15,45,45.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.210.94.172,11,11.0,0.0,0.0,0.0,0.0,0.0
54.210.94.172,192.168.10.15,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.11.224.29,87,87.0,0.0,0.0,0.0,0.0,0.0
23.11.224.29,192.168.10.15,113,113.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,208.185.118.89,432,432.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,209.48.71.112,208,208.0,0.0,0.0,0.0,0.0,0.0
208.185.118.89,192.168.10.15,324,324.0,0.0,0.0,0.0,0.0,0.0
209.48.71.112,192.168.10.15,171,171.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.43.121.89,18,18.0,0.0,0.0,0.0,0.0,0.0
52.43.121.89,192.168.10.15,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.194.109.177,27,27.0,0.0,0.0,0.0,0.0,0.0
23.194.109.177,192.168.10.15,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,67.131.160.42,98,98.0,0.0,0.0,0.0,0.0,0.0
67.131.160.42,192.168.10.15,83,83.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,157.240.18.19,297,297.0,0.0,0.0,0.0,0.0,0.0
157.240.18.19,192.168.10.15,325,325.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.40.231.132,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,66.77.22.129,28,28.0,0.0,0.0,0.0,0.0,0.0
52.40.231.132,192.168.10.15,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.3.98,625,625.0,0.0,0.0,0.0,0.0,0.0
172.217.3.98,192.168.10.15,602,602.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,63.251.88.51,26,26.0,0.0,0.0,0.0,0.0,0.0
63.251.88.51,192.168.10.15,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,151.101.210.2,393,393.0,0.0,0.0,0.0,0.0,0.0
151.101.210.2,192.168.10.15,370,370.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.3.97,97,97.0,0.0,0.0,0.0,0.0,0.0
172.217.3.97,192.168.10.15,72,72.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.195.254.71,9,9.0,0.0,0.0,0.0,0.0,0.0
23.195.254.71,192.168.10.15,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,119.9.27.46,14,14.0,0.0,0.0,0.0,0.0,0.0
119.9.27.46,192.168.10.15,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,116.213.214.215,46,46.0,0.0,0.0,0.0,0.0,0.0
116.213.214.215,192.168.10.8,43,43.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,104.16.24.216,68,68.0,0.0,0.0,0.0,0.0,0.0
104.16.24.216,192.168.10.8,62,62.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,121.12.98.62,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,121.12.98.63,66,66.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,121.12.98.64,95,95.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,121.14.255.41,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,121.14.255.82,55,55.0,0.0,0.0,0.0,0.0,0.0
121.12.98.62,192.168.10.8,48,48.0,0.0,0.0,0.0,0.0,0.0
121.12.98.63,192.168.10.8,76,76.0,0.0,0.0,0.0,0.0,0.0
121.12.98.64,192.168.10.8,72,72.0,0.0,0.0,0.0,0.0,0.0
121.14.255.41,192.168.10.8,23,23.0,0.0,0.0,0.0,0.0,0.0
121.14.255.82,192.168.10.8,60,60.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.20.3.12,350,350.0,0.0,0.0,0.0,0.0,0.0
104.20.3.12,192.168.10.14,582,582.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.20.51.244,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.26.98,38,38.0,0.0,0.0,0.0,0.0,0.0
104.20.51.244,192.168.10.14,52,52.0,0.0,0.0,0.0,0.0,0.0
52.84.26.98,192.168.10.14,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.3.98,407,407.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,94.75.239.5,46,46.0,0.0,0.0,0.0,0.0,0.0
172.217.3.98,192.168.10.14,389,389.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.40.131,38,38.0,0.0,0.0,0.0,0.0,0.0
52.84.40.131,192.168.10.14,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.10.226,462,462.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.12.142,297,297.0,0.0,0.0,0.0,0.0,0.0
172.217.10.226,192.168.10.14,470,470.0,0.0,0.0,0.0,0.0,0.0
94.75.239.5,192.168.10.14,50,50.0,0.0,0.0,0.0,0.0,0.0
172.217.12.142,192.168.10.14,262,262.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,94.31.29.55,257,257.0,0.0,0.0,0.0,0.0,0.0
94.31.29.55,192.168.10.14,260,260.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,151.101.21.130,24,24.0,0.0,0.0,0.0,0.0,0.0
151.101.21.130,192.168.10.14,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.6.194,260,260.0,0.0,0.0,0.0,0.0,0.0
172.217.6.194,192.168.10.14,314,314.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.12.200,83,83.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,192.229.163.175,52,52.0,0.0,0.0,0.0,0.0,0.0
172.217.12.200,192.168.10.14,95,95.0,0.0,0.0,0.0,0.0,0.0
192.229.163.175,192.168.10.14,59,59.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,68.67.178.176,100,100.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.6.238,405,405.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,157.240.18.19,353,353.0,0.0,0.0,0.0,0.0,0.0
68.67.178.176,192.168.10.14,106,106.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.118.220.130,84,84.0,0.0,0.0,0.0,0.0,0.0
172.217.6.238,192.168.10.14,374,374.0,0.0,0.0,0.0,0.0,0.0
157.240.18.19,192.168.10.14,403,403.0,0.0,0.0,0.0,0.0,0.0
104.118.220.130,192.168.10.14,110,110.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.3.97,108,108.0,0.0,0.0,0.0,0.0,0.0
172.217.3.97,192.168.10.14,115,115.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.10.230,482,482.0,0.0,0.0,0.0,0.0,0.0
172.217.10.230,192.168.10.14,623,623.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,216.58.218.228,48,48.0,0.0,0.0,0.0,0.0,0.0
216.58.218.228,192.168.10.14,52,52.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.6.198,152,152.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,209.85.144.155,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,31.13.73.36,138,138.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.28.7,60,60.0,0.0,0.0,0.0,0.0,0.0
172.217.6.198,192.168.10.14,193,193.0,0.0,0.0,0.0,0.0,0.0
209.85.144.155,192.168.10.14,46,46.0,0.0,0.0,0.0,0.0,0.0
52.84.28.7,192.168.10.14,57,57.0,0.0,0.0,0.0,0.0,0.0
31.13.73.36,192.168.10.14,161,161.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,50.112.95.22,17,17.0,0.0,0.0,0.0,0.0,0.0
50.112.95.22,192.168.10.14,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,31.13.71.1,33,33.0,0.0,0.0,0.0,0.0,0.0
31.13.71.1,192.168.10.14,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,62.161.94.230,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,178.255.83.1,1190,1190.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.8.3,129,129.0,0.0,0.0,0.0,0.0,0.0
178.255.83.1,192.168.10.14,1132,1132.0,0.0,0.0,0.0,0.0,0.0
62.161.94.230,192.168.10.14,25,25.0,0.0,0.0,0.0,0.0,0.0
172.217.8.3,192.168.10.14,116,116.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.40.37,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,74.119.118.82,191,191.0,0.0,0.0,0.0,0.0,0.0
52.84.40.37,192.168.10.14,21,21.0,0.0,0.0,0.0,0.0,0.0
74.119.118.82,192.168.10.14,209,209.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.194.108.196,125,125.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,74.217.253.90,27,27.0,0.0,0.0,0.0,0.0,0.0
23.194.108.196,192.168.10.14,151,151.0,0.0,0.0,0.0,0.0,0.0
74.217.253.90,192.168.10.14,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.16.49.199,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.203.166.101,92,92.0,0.0,0.0,0.0,0.0,0.0
52.203.166.101,192.168.10.14,87,87.0,0.0,0.0,0.0,0.0,0.0
52.16.49.199,192.168.10.14,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.40.155,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,74.217.253.61,96,96.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,178.250.2.85,36,36.0,0.0,0.0,0.0,0.0,0.0
52.84.40.155,192.168.10.14,20,20.0,0.0,0.0,0.0,0.0,0.0
74.217.253.61,192.168.10.14,82,82.0,0.0,0.0,0.0,0.0,0.0
