Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
178.255.83.1,192.168.10.14,1561,1561.0,0.0,0.0,0.0,0.0,0.0
64.124.217.61,192.168.10.5,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.11.34,614,614.0,0.0,0.0,0.0,0.0,0.0
172.217.11.34,192.168.10.14,649,649.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,69.172.216.111,241,241.0,0.0,0.0,0.0,0.0,0.0
69.172.216.111,192.168.10.5,200,200.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,178.250.2.85,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,185.167.164.41,102,102.0,0.0,0.0,0.0,0.0,0.0
185.167.164.41,192.168.10.14,78,78.0,0.0,0.0,0.0,0.0,0.0
178.250.2.85,192.168.10.14,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.11.36,33,33.0,0.0,0.0,0.0,0.0,0.0
172.217.11.36,192.168.10.14,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.12.195,164,164.0,0.0,0.0,0.0,0.0,0.0
172.217.12.195,192.168.10.14,162,162.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.38.5.243,36,36.0,0.0,0.0,0.0,0.0,0.0
52.38.5.243,192.168.10.15,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,178.250.0.77,33,33.0,0.0,0.0,0.0,0.0,0.0
178.250.0.77,192.168.10.14,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.84.145.211,23,23.0,0.0,0.0,0.0,0.0,0.0
52.84.145.211,192.168.10.15,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.80.89.81,20,20.0,0.0,0.0,0.0,0.0,0.0
104.80.89.81,192.168.10.14,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,173.223.152.168,453,453.0,0.0,0.0,0.0,0.0,0.0
173.223.152.168,192.168.10.9,617,617.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.15.155.27,512,512.0,0.0,0.0,0.0,0.0,0.0
23.15.155.27,192.168.10.9,398,398.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.194.180.133,941,941.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.60.182.221,256,256.0,0.0,0.0,0.0,0.0,0.0
23.194.180.133,192.168.10.9,1420,1420.0,0.0,0.0,0.0,0.0,0.0
52.60.182.221,192.168.10.9,295,295.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.35.208.52,77,77.0,0.0,0.0,0.0,0.0,0.0
52.35.208.52,192.168.10.9,74,74.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,192.243.232.58,102,102.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.24.219.132,55,55.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,66.235.144.153,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,198.232.125.123,90,90.0,0.0,0.0,0.0,0.0,0.0
66.235.144.153,192.168.10.9,26,26.0,0.0,0.0,0.0,0.0,0.0
198.232.125.123,192.168.10.9,86,86.0,0.0,0.0,0.0,0.0,0.0
52.24.219.132,192.168.10.9,51,51.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.6.238,325,325.0,0.0,0.0,0.0,0.0,0.0
192.243.232.58,192.168.10.9,93,93.0,0.0,0.0,0.0,0.0,0.0
172.217.6.238,192.168.10.9,336,336.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,216.58.212.131,97,97.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,66.235.147.240,60,60.0,0.0,0.0,0.0,0.0,0.0
66.235.147.240,192.168.10.9,54,54.0,0.0,0.0,0.0,0.0,0.0
216.58.212.131,192.168.10.9,98,98.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.224.7.164,24,24.0,0.0,0.0,0.0,0.0,0.0
172.224.7.164,192.168.10.9,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,68.67.180.44,11,11.0,0.0,0.0,0.0,0.0,0.0
68.67.180.44,192.168.10.9,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,184.30.43.164,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,50.16.199.14,25,25.0,0.0,0.0,0.0,0.0,0.0
184.30.43.164,192.168.10.9,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,74.217.253.61,108,108.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.243.161.222,15,15.0,0.0,0.0,0.0,0.0,0.0
50.16.199.14,192.168.10.9,28,28.0,0.0,0.0,0.0,0.0,0.0
74.217.253.61,192.168.10.9,101,101.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,72.5.205.18,38,38.0,0.0,0.0,0.0,0.0,0.0
54.243.161.222,192.168.10.9,15,15.0,0.0,0.0,0.0,0.0,0.0
72.5.205.18,192.168.10.9,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,68.67.154.70,70,70.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,198.57.30.31,31,31.0,0.0,0.0,0.0,0.0,0.0
68.67.154.70,192.168.10.9,79,79.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.5.134.245,16,16.0,0.0,0.0,0.0,0.0,0.0
198.57.30.31,192.168.10.9,33,33.0,0.0,0.0,0.0,0.0,0.0
52.5.134.245,192.168.10.9,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.12.36.193,31,31.0,0.0,0.0,0.0,0.0,0.0
23.12.36.193,192.168.10.9,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.10.102,186,186.0,0.0,0.0,0.0,0.0,0.0
172.217.10.102,192.168.10.9,196,196.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,50.63.243.230,645,645.0,0.0,0.0,0.0,0.0,0.0
50.63.243.230,192.168.10.9,621,621.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.20.68.97,43,43.0,0.0,0.0,0.0,0.0,0.0
104.20.68.97,192.168.10.9,45,45.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,74.217.253.60,25,25.0,0.0,0.0,0.0,0.0,0.0
74.217.253.60,192.168.10.9,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,98.139.225.35,111,111.0,0.0,0.0,0.0,0.0,0.0
98.139.225.35,192.168.10.9,116,116.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,199.59.149.200,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,149.174.66.134,48,48.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.23.156.209,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,204.11.109.66,68,68.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,107.178.244.119,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.6.226,276,276.0,0.0,0.0,0.0,0.0,0.0
23.23.156.209,192.168.10.9,14,14.0,0.0,0.0,0.0,0.0,0.0
107.178.244.119,192.168.10.9,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.145.175,27,27.0,0.0,0.0,0.0,0.0,0.0
172.217.6.226,192.168.10.9,390,390.0,0.0,0.0,0.0,0.0,0.0
199.59.149.200,192.168.10.9,25,25.0,0.0,0.0,0.0,0.0,0.0
204.11.109.66,192.168.10.9,71,71.0,0.0,0.0,0.0,0.0,0.0
52.84.145.175,192.168.10.9,28,28.0,0.0,0.0,0.0,0.0,0.0
149.174.66.134,192.168.10.9,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,50.116.194.21,80,80.0,0.0,0.0,0.0,0.0,0.0
50.116.194.21,192.168.10.9,92,92.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.11.34,260,260.0,0.0,0.0,0.0,0.0,0.0
172.217.11.34,192.168.10.9,268,268.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,64.12.228.31,21,21.0,0.0,0.0,0.0,0.0,0.0
64.12.228.31,192.168.10.9,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.96.179.163,17,17.0,0.0,0.0,0.0,0.0,0.0
23.96.179.163,192.168.10.9,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.11.36,25,25.0,0.0,0.0,0.0,0.0,0.0
172.217.11.36,192.168.10.9,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,152.195.33.25,14,14.0,0.0,0.0,0.0,0.0,0.0
152.195.33.25,192.168.10.9,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.136.37,30,30.0,0.0,0.0,0.0,0.0,0.0
52.84.136.37,192.168.10.9,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,72.21.81.200,34,34.0,0.0,0.0,0.0,0.0,0.0
72.21.81.200,192.168.10.9,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,74.119.118.94,429,429.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.12.195,282,282.0,0.0,0.0,0.0,0.0,0.0
74.119.118.94,192.168.10.9,514,514.0,0.0,0.0,0.0,0.0,0.0
172.217.12.195,192.168.10.9,279,279.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,208.185.50.90,436,436.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.0.244.10,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,50.19.51.56,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,5.196.119.250,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,199.187.193.1,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,169.45.121.189,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.87.124.213,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,35.185.15.58,33,33.0,0.0,0.0,0.0,0.0,0.0
208.185.50.90,192.168.10.9,437,437.0,0.0,0.0,0.0,0.0,0.0
52.0.244.10,192.168.10.9,26,26.0,0.0,0.0,0.0,0.0,0.0
50.19.51.56,192.168.10.9,38,38.0,0.0,0.0,0.0,0.0,0.0
52.87.124.213,192.168.10.9,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.20.228.74,17,17.0,0.0,0.0,0.0,0.0,0.0
35.185.15.58,192.168.10.9,36,36.0,0.0,0.0,0.0,0.0,0.0
199.187.193.1,192.168.10.9,39,39.0,0.0,0.0,0.0,0.0,0.0
5.196.119.250,192.168.10.9,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,192.82.242.21,63,63.0,0.0,0.0,0.0,0.0,0.0
169.45.121.189,192.168.10.9,12,12.0,0.0,0.0,0.0,0.0,0.0
192.82.242.21,192.168.10.9,72,72.0,0.0,0.0,0.0,0.0,0.0
52.20.228.74,192.168.10.9,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,50.17.78.90,63,63.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.207.71.99,28,28.0,0.0,0.0,0.0,0.0,0.0
50.17.78.90,192.168.10.9,62,62.0,0.0,0.0,0.0,0.0,0.0
52.207.71.99,192.168.10.9,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,152.163.56.2,165,165.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,68.67.178.246,271,271.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.194.181.179,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.165.207.11,33,33.0,0.0,0.0,0.0,0.0,0.0
152.163.56.2,192.168.10.9,164,164.0,0.0,0.0,0.0,0.0,0.0
23.194.181.179,192.168.10.9,22,22.0,0.0,0.0,0.0,0.0,0.0
68.67.178.246,192.168.10.9,329,329.0,0.0,0.0,0.0,0.0,0.0
54.165.207.11,192.168.10.9,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,34.205.1.52,15,15.0,0.0,0.0,0.0,0.0,0.0
34.205.1.52,192.168.10.9,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,151.101.0.68,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.205.150.244,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,173.241.242.143,535,535.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,34.226.31.176,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,72.30.3.43,192,192.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,151.101.2.2,166,166.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.205.99.58,25,25.0,0.0,0.0,0.0,0.0,0.0
151.101.0.68,192.168.10.9,31,31.0,0.0,0.0,0.0,0.0,0.0
151.101.2.2,192.168.10.9,187,187.0,0.0,0.0,0.0,0.0,0.0
72.30.3.43,192.168.10.9,201,201.0,0.0,0.0,0.0,0.0,0.0
173.241.242.143,192.168.10.9,515,515.0,0.0,0.0,0.0,0.0,0.0
34.226.31.176,192.168.10.9,30,30.0,0.0,0.0,0.0,0.0,0.0
52.205.150.244,192.168.10.9,26,26.0,0.0,0.0,0.0,0.0,0.0
52.205.99.58,192.168.10.9,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,209.15.36.34,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,207.186.149.230,22,22.0,0.0,0.0,0.0,0.0,0.0
207.186.149.230,192.168.10.9,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.10.138,32,32.0,0.0,0.0,0.0,0.0,0.0
172.217.10.138,192.168.10.9,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,54.239.17.113,51,51.0,0.0,0.0,0.0,0.0,0.0
54.239.17.113,192.168.10.5,52,52.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,68.67.180.12,19,19.0,0.0,0.0,0.0,0.0,0.0
68.67.180.12,192.168.10.5,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.222.23.45,63,63.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.55.138.44,31,31.0,0.0,0.0,0.0,0.0,0.0
23.222.23.45,192.168.10.5,62,62.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.86.68.253,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.74.28.48,53,53.0,0.0,0.0,0.0,0.0,0.0
52.55.138.44,192.168.10.5,25,25.0,0.0,0.0,0.0,0.0,0.0
23.74.28.48,192.168.10.5,60,60.0,0.0,0.0,0.0,0.0,0.0
52.86.68.253,192.168.10.5,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.15.155.27,40,40.0,0.0,0.0,0.0,0.0,0.0
23.15.155.27,192.168.10.5,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,151.101.1.108,52,52.0,0.0,0.0,0.0,0.0,0.0
151.101.1.108,192.168.10.5,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,74.119.118.94,50,50.0,0.0,0.0,0.0,0.0,0.0
74.119.118.94,192.168.10.5,54,54.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,13.107.21.200,54,54.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.71.99.142,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,208.185.50.90,73,73.0,0.0,0.0,0.0,0.0,0.0
13.107.21.200,192.168.10.5,66,66.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,72.5.205.35,9,9.0,0.0,0.0,0.0,0.0,0.0
208.185.50.90,192.168.10.5,63,63.0,0.0,0.0,0.0,0.0,0.0
52.71.99.142,192.168.10.5,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,198.8.70.212,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.21.181.72,31,31.0,0.0,0.0,0.0,0.0,0.0
72.5.205.35,192.168.10.5,8,8.0,0.0,0.0,0.0,0.0,0.0
198.8.70.212,192.168.10.5,33,33.0,0.0,0.0,0.0,0.0,0.0
23.21.181.72,192.168.10.5,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,34.226.135.47,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,68.67.178.111,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.222.23.69,22,22.0,0.0,0.0,0.0,0.0,0.0
34.226.135.47,192.168.10.5,25,25.0,0.0,0.0,0.0,0.0,0.0
68.67.178.111,192.168.10.5,32,32.0,0.0,0.0,0.0,0.0,0.0
23.222.23.69,192.168.10.5,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,68.67.180.138,36,36.0,0.0,0.0,0.0,0.0,0.0
68.67.180.138,192.168.10.5,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,69.169.85.6,22,22.0,0.0,0.0,0.0,0.0,0.0
69.169.85.6,192.168.10.5,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,69.169.86.39,22,22.0,0.0,0.0,0.0,0.0,0.0
69.169.86.39,192.168.10.5,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,64.30.230.20,191,191.0,0.0,0.0,0.0,0.0,0.0
64.30.230.20,192.168.10.25,295,295.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.11.34,415,415.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,23.194.181.179,15,15.0,0.0,0.0,0.0,0.0,0.0
172.217.11.34,192.168.10.25,375,375.0,0.0,0.0,0.0,0.0,0.0
23.194.181.179,192.168.10.25,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,23.194.181.110,81,81.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.10.226,277,277.0,0.0,0.0,0.0,0.0,0.0
23.194.181.110,192.168.10.25,121,121.0,0.0,0.0,0.0,0.0,0.0
172.217.10.226,192.168.10.25,284,284.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,64.30.224.172,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,23.15.4.17,641,641.0,0.0,0.0,0.0,0.0,0.0
23.15.4.17,192.168.10.25,605,605.0,0.0,0.0,0.0,0.0,0.0
64.30.224.172,192.168.10.25,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,23.15.4.16,1019,1019.0,0.0,0.0,0.0,0.0,0.0
23.15.4.16,192.168.10.25,1095,1095.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,107.21.240.21,16,16.0,0.0,0.0,0.0,0.0,0.0
107.21.240.21,192.168.10.25,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,52.40.231.132,70,70.0,0.0,0.0,0.0,0.0,0.0
52.40.231.132,192.168.10.25,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.10.1,77,77.0,0.0,0.0,0.0,0.0,0.0
172.217.10.1,192.168.10.25,61,61.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,116.213.214.219,33,33.0,0.0,0.0,0.0,0.0,0.0
116.213.214.219,192.168.10.12,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,104.16.24.216,81,81.0,0.0,0.0,0.0,0.0,0.0
104.16.24.216,192.168.10.12,75,75.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,121.14.255.83,104,104.0,0.0,0.0,0.0,0.0,0.0
121.14.255.83,192.168.10.12,76,76.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,121.12.98.62,99,99.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.12.195,505,505.0,0.0,0.0,0.0,0.0,0.0
121.12.98.62,192.168.10.12,106,106.0,0.0,0.0,0.0,0.0,0.0
172.217.12.195,192.168.10.5,644,644.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.10.35,280,280.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.9.238,391,391.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,121.14.255.84,33,33.0,0.0,0.0,0.0,0.0,0.0
172.217.10.35,192.168.10.5,328,328.0,0.0,0.0,0.0,0.0,0.0
172.217.9.238,192.168.10.5,378,378.0,0.0,0.0,0.0,0.0,0.0
121.14.255.84,192.168.10.12,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,121.12.98.63,10,10.0,0.0,0.0,0.0,0.0,0.0
121.12.98.63,192.168.10.12,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,35.160.100.86,90,90.0,0.0,0.0,0.0,0.0,0.0
35.160.100.86,192.168.10.14,87,87.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.25.203.53,188,188.0,0.0,0.0,0.0,0.0,0.0
52.25.203.53,192.168.10.14,159,159.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,34.210.63.234,44,44.0,0.0,0.0,0.0,0.0,0.0
34.210.63.234,192.168.10.14,42,42.0,0.0,0.0,0.0,0.0,0.0
b8:ac:6f:36:07:ee,01:80:c2:00:00:0e,32,0.0,0.0,0.0,0.0,0.0,32.0
b8:ac:6f:36:0a:8b,01:80:c2:00:00:0e,31,0.0,0.0,0.0,0.0,0.0,31.0
192.168.10.5,54.225.179.152,15,15.0,0.0,0.0,0.0,0.0,0.0
54.225.179.152,192.168.10.5,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,34.210.63.234,29,29.0,0.0,0.0,0.0,0.0,0.0
34.210.63.234,192.168.10.15,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,34.195.103.229,12,12.0,0.0,0.0,0.0,0.0,0.0
34.195.103.229,192.168.10.15,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,209.48.71.154,4272,4272.0,0.0,0.0,0.0,0.0,0.0
209.48.71.154,192.168.10.15,4994,4994.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,97.107.128.58,99,0.0,99.0,0.0,0.0,0.0,0.0
97.107.128.58,192.168.10.17,98,0.0,98.0,0.0,0.0,0.0,0.0
192.168.10.17,108.61.56.35,99,0.0,99.0,0.0,0.0,0.0,0.0
108.61.56.35,192.168.10.17,99,0.0,99.0,0.0,0.0,0.0,0.0
192.168.10.17,74.117.214.3,99,0.0,99.0,0.0,0.0,0.0,0.0
192.168.10.8,35.160.100.86,63,63.0,0.0,0.0,0.0,0.0,0.0
74.117.214.3,192.168.10.17,99,0.0,99.0,0.0,0.0,0.0,0.0
35.160.100.86,192.168.10.8,63,63.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.24.31.137,248,248.0,0.0,0.0,0.0,0.0,0.0
52.24.31.137,192.168.10.8,221,221.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,45.33.48.4,99,0.0,99.0,0.0,0.0,0.0,0.0
45.33.48.4,192.168.10.17,96,0.0,96.0,0.0,0.0,0.0,0.0
192.168.10.8,52.24.139.120,101,101.0,0.0,0.0,0.0,0.0,0.0
52.24.139.120,192.168.10.8,94,94.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,38.126.113.11,98,0.0,98.0,0.0,0.0,0.0,0.0
38.126.113.11,192.168.10.17,98,0.0,98.0,0.0,0.0,0.0,0.0
192.168.10.17,45.79.167.181,97,0.0,97.0,0.0,0.0,0.0,0.0
45.79.167.181,192.168.10.17,96,0.0,96.0,0.0,0.0,0.0,0.0
192.168.10.17,216.229.0.49,98,0.0,98.0,0.0,0.0,0.0,0.0
216.229.0.49,192.168.10.17,97,0.0,97.0,0.0,0.0,0.0,0.0
192.168.10.17,66.228.42.59,97,0.0,97.0,0.0,0.0,0.0,0.0
66.228.42.59,192.168.10.17,96,0.0,96.0,0.0,0.0,0.0,0.0
192.168.10.17,138.68.224.199,97,0.0,97.0,0.0,0.0,0.0,0.0
138.68.224.199,192.168.10.17,95,0.0,95.0,0.0,0.0,0.0,0.0
192.168.10.17,104.155.144.4,98,0.0,98.0,0.0,0.0,0.0,0.0
104.155.144.4,192.168.10.17,97,0.0,97.0,0.0,0.0,0.0,0.0
192.168.10.17,45.79.187.10,97,0.0,97.0,0.0,0.0,0.0,0.0
45.79.187.10,192.168.10.17,97,0.0,97.0,0.0,0.0,0.0,0.0
192.168.10.17,129.6.15.29,93,0.0,93.0,0.0,0.0,0.0,0.0
129.6.15.29,192.168.10.17,93,0.0,93.0,0.0,0.0,0.0,0.0
192.168.10.17,173.255.246.13,96,0.0,96.0,0.0,0.0,0.0,0.0
173.255.246.13,192.168.10.17,95,0.0,95.0,0.0,0.0,0.0,0.0
192.168.10.50,144.217.164.10,29,0.0,29.0,0.0,0.0,0.0,0.0
144.217.164.10,192.168.10.50,27,0.0,27.0,0.0,0.0,0.0,0.0
192.168.10.8,104.16.165.228,545,545.0,0.0,0.0,0.0,0.0,0.0
104.16.165.228,192.168.10.8,1039,1039.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,23.194.140.85,166,166.0,0.0,0.0,0.0,0.0,0.0
23.194.140.85,192.168.10.8,213,213.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.194.182.63,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.222.23.103,7,7.0,0.0,0.0,0.0,0.0,0.0
23.194.182.63,192.168.10.15,15,15.0,0.0,0.0,0.0,0.0,0.0
23.222.23.103,192.168.10.15,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.54.237.99,61,61.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,23.194.181.110,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,23.65.6.112,31,31.0,0.0,0.0,0.0,0.0,0.0
23.194.181.110,192.168.10.8,25,25.0,0.0,0.0,0.0,0.0,0.0
23.65.6.112,192.168.10.8,28,28.0,0.0,0.0,0.0,0.0,0.0
52.54.237.99,192.168.10.8,58,58.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.84.135.185,48,48.0,0.0,0.0,0.0,0.0,0.0
52.84.135.185,192.168.10.8,61,61.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,54.209.244.105,25,25.0,0.0,0.0,0.0,0.0,0.0
54.209.244.105,192.168.10.8,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,172.217.10.74,70,70.0,0.0,0.0,0.0,0.0,0.0
172.217.10.74,192.168.10.8,65,65.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,178.255.83.1,1360,1360.0,0.0,0.0,0.0,0.0,0.0
178.255.83.1,192.168.10.8,1306,1306.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,54.68.144.184,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,172.217.12.163,386,386.0,0.0,0.0,0.0,0.0,0.0
54.68.144.184,192.168.10.8,21,21.0,0.0,0.0,0.0,0.0,0.0
172.217.12.163,192.168.10.8,437,437.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.84.143.47,81,81.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,35.167.179.96,1,1.0,0.0,0.0,0.0,0.0,0.0
52.84.143.47,192.168.10.8,71,71.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,216.58.219.200,69,69.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.216.20.229,31,31.0,0.0,0.0,0.0,0.0,0.0
35.167.179.96,192.168.10.8,5,5.0,0.0,0.0,0.0,0.0,0.0
216.58.219.200,192.168.10.8,75,75.0,0.0,0.0,0.0,0.0,0.0
52.216.20.229,192.168.10.8,46,46.0,0.0,0.0,0.0,0.0,0.0
